trace,run,timestamp_s,cpu_percent,thread_count,memory_footprint_mb
cross_ml_05min,7,299.274984291,101.837756159,51.0,426.90787506103516
cross_ml_05min,8,0.0,,1.0,0.06267547607421875
cross_ml_05min,8,0.10824858300000001,7.293155334,1.0,6.828834533691406
cross_ml_05min,8,1.101853291,86.397775466,13.0,55.407264709472656
cross_ml_05min,8,2.15030875,90.440030582,43.0,122.3449935913086
cross_ml_05min,8,3.176343875,101.214626227,46.0,154.26690673828125
cross_ml_05min,8,4.1454470830000005,145.711014273,50.0,287.78272247314453
cross_ml_05min,8,5.217861500000001,144.527099148,51.0,360.6109619140625
cross_ml_05min,8,6.168836291000001,109.407309319,52.0,419.54850006103516
cross_ml_05min,8,7.149295041,114.231897154,52.0,421.18912506103516
cross_ml_05min,8,8.179365583000001,110.237969741,52.0,421.92350006103516
cross_ml_05min,8,9.202765875,110.119341411,52.0,422.1891632080078
cross_ml_05min,8,10.21399925,111.736835965,52.0,422.3766632080078
cross_ml_05min,8,11.269453416000001,103.92663512,52.0,422.4860382080078
cross_ml_05min,8,12.3107895,107.362041522,52.0,422.7204132080078
cross_ml_05min,8,13.300065416,104.200690615,52.0,422.7985382080078
cross_ml_05min,8,14.361376166000001,93.53356609,52.0,422.8766632080078
cross_ml_05min,8,15.401116916000001,95.738773187,52.0,422.9547882080078
cross_ml_05min,8,16.479765416,87.015633295,52.0,423.2360382080078
cross_ml_05min,8,17.518701666000002,104.775133221,52.0,423.2047882080078
cross_ml_05min,8,18.524093083,88.280103973,52.0,423.3297882080078
cross_ml_05min,8,19.568192333000002,97.515240867,52.0,423.3610382080078
cross_ml_05min,8,20.648198833000002,89.305278514,52.0,423.4860382080078
cross_ml_05min,8,21.623176041,92.879782708,52.0,423.4547882080078
cross_ml_05min,8,22.646879666,90.741215347,52.0,423.5329132080078
cross_ml_05min,8,23.66657425,90.645216943,52.0,423.5016632080078
cross_ml_05min,8,24.694533458000002,91.633085933,52.0,423.5641632080078
cross_ml_05min,8,25.697040416,90.475796371,52.0,423.7985382080078
cross_ml_05min,8,26.760451666,95.048151677,52.0,423.8922882080078
cross_ml_05min,8,27.795067625,88.704001127,52.0,423.8766632080078
cross_ml_05min,8,28.798635583000003,95.482705977,52.0,424.0641632080078
cross_ml_05min,8,29.863696708000003,87.969900595,52.0,425.8297882080078
cross_ml_05min,8,30.894772041000003,92.336931735,52.0,425.8922882080078
cross_ml_05min,8,31.899108041,85.062264014,52.0,424.0641632080078
cross_ml_05min,8,32.960630375,89.139730777,52.0,424.1266632080078
cross_ml_05min,8,33.990440833,89.893150934,52.0,424.1735382080078
cross_ml_05min,8,35.056382166,82.88365519,52.0,424.0954132080078
cross_ml_05min,8,36.100632166000004,98.472173034,52.0,424.1422882080078
cross_ml_05min,8,37.113586833,86.640519733,52.0,424.4547882080078
cross_ml_05min,8,38.118951083,97.456730093,52.0,424.3922882080078
cross_ml_05min,8,39.141837625,88.890334098,52.0,424.3610382080078
cross_ml_05min,8,40.1998965,92.919557321,52.0,424.4391632080078
cross_ml_05min,8,41.278698500000004,90.478868263,52.0,424.5329132080078
cross_ml_05min,8,42.29742,101.29304838,52.0,424.5172882080078
cross_ml_05min,8,43.364445291,95.644226215,51.0,424.2829132080078
cross_ml_05min,8,44.409156125,104.034709119,51.0,424.1579132080078
cross_ml_05min,8,45.497180333,98.215205839,51.0,424.1891632080078
cross_ml_05min,8,46.543432625,100.093532571,51.0,424.4235382080078
cross_ml_05min,8,47.563760041,106.138799191,51.0,426.2204132080078
cross_ml_05min,8,48.639336958,96.234062268,51.0,424.6422882080078
cross_ml_05min,8,49.610653750000004,108.555494863,51.0,424.7047882080078
cross_ml_05min,8,50.631582916000006,102.191849704,50.0,424.7204132080078
cross_ml_05min,8,51.641215416,92.556107641,50.0,424.7829132080078
cross_ml_05min,8,52.628285375000004,100.97246955,50.0,424.6735382080078
cross_ml_05min,8,53.672609,94.186495151,50.0,424.3922882080078
cross_ml_05min,8,54.643569250000006,100.78924301,50.0,426.2360382080078
cross_ml_05min,8,55.693695541000004,103.473162523,50.0,426.1891632080078
cross_ml_05min,8,56.691613083,100.512049339,50.0,424.6422882080078
cross_ml_05min,8,57.753498666000006,97.946956019,50.0,424.8297882080078
cross_ml_05min,8,58.787582958,91.558812219,50.0,424.6579132080078
cross_ml_05min,8,59.80020154100001,102.7672765,50.0,424.7047882080078
cross_ml_05min,8,60.79661050000001,101.47231424,51.0,424.7829132080078
cross_ml_05min,8,61.858964708,99.999096931,51.0,424.8454132080078
cross_ml_05min,8,62.89699091600001,101.139632822,51.0,424.9391632080078
cross_ml_05min,8,63.970396958,101.130384298,51.0,425.0954132080078
cross_ml_05min,8,64.996799208,100.98140075,51.0,425.0641632080078
cross_ml_05min,8,66.074248458,105.566299242,51.0,425.1266632080078
cross_ml_05min,8,67.100690083,100.016414151,51.0,425.2360382080078
cross_ml_05min,8,68.1127405,94.216237054,51.0,425.1735382080078
cross_ml_05min,8,69.11383679100001,93.514489473,51.0,425.1891632080078
cross_ml_05min,8,70.131079708,104.54058308,51.0,425.0641632080078
cross_ml_05min,8,71.137844666,101.924783077,51.0,425.1266632080078
cross_ml_05min,8,72.158115916,103.686963744,51.0,425.2829132080078
cross_ml_05min,8,73.141368291,103.901376663,51.0,425.2829132080078
cross_ml_05min,8,74.193911958,104.486797736,51.0,425.3454132080078
cross_ml_05min,8,75.19922283300001,101.863333423,51.0,425.2672882080078
cross_ml_05min,8,76.20090604100001,102.795635264,51.0,425.5016632080078
cross_ml_05min,8,77.274424583,95.922632176,51.0,425.4079132080078
cross_ml_05min,8,78.297640916,107.705865883,51.0,425.5016632080078
cross_ml_05min,8,79.363831708,101.37918679,51.0,425.7047882080078
cross_ml_05min,8,80.403748625,102.038302005,51.0,425.9391632080078
cross_ml_05min,8,81.481754666,97.240201268,51.0,426.0485382080078
cross_ml_05min,8,82.5013175,103.725125036,51.0,426.1110382080078
cross_ml_05min,8,83.60378404100001,92.807981253,51.0,426.1422882080078
cross_ml_05min,8,84.61021550000001,97.684159635,51.0,426.3610382080078
cross_ml_05min,8,85.64203641600001,88.14138862,51.0,426.2516632080078
cross_ml_05min,8,86.61927245800001,103.236665772,51.0,426.2672882080078
cross_ml_05min,8,87.64806162500001,94.336852277,51.0,426.4391632080078
cross_ml_05min,8,88.643698833,96.870079901,51.0,427.8610382080078
cross_ml_05min,8,89.6830465,99.021781551,51.0,427.8922882080078
cross_ml_05min,8,90.69176616600001,95.477970344,51.0,426.3297882080078
cross_ml_05min,8,91.753864416,86.280314673,51.0,426.5016632080078
cross_ml_05min,8,92.79647662500001,96.931059121,51.0,426.4079132080078
cross_ml_05min,8,93.788753041,90.566874793,50.0,426.2360382080078
cross_ml_05min,8,94.7989555,102.857614157,50.0,426.2047882080078
cross_ml_05min,8,95.861009916,92.205093669,50.0,426.2360382080078
cross_ml_05min,8,96.89268625000001,96.803233889,50.0,427.9704132080078
cross_ml_05min,8,97.90033808300001,88.188439467,50.0,427.9704132080078
cross_ml_05min,8,98.96338687500001,90.343809337,50.0,426.2672882080078
cross_ml_05min,8,99.997714791,87.701374318,50.0,426.2360382080078
cross_ml_05min,8,101.05597995800001,94.336442489,50.0,426.8922882080078
cross_ml_05min,8,102.103093958,93.209415512,50.0,426.8922882080078
cross_ml_05min,8,103.1150035,101.85098242,50.0,426.9079132080078
cross_ml_05min,8,104.127736208,90.739044269,50.0,426.9235382080078
cross_ml_05min,8,105.1448845,91.440071574,50.0,426.8922882080078
cross_ml_05min,8,106.14363750000001,86.631367698,50.0,426.9079132080078
cross_ml_05min,8,107.197725833,90.95878269,50.0,426.9235382080078
cross_ml_05min,8,108.2010415,97.29877246,50.0,427.1735382080078
cross_ml_05min,8,109.200104041,96.536325738,50.0,427.0485382080078
cross_ml_05min,8,110.264139791,95.472683317,50.0,426.9704132080078
cross_ml_05min,8,111.298467916,92.986973951,50.0,427.1110382080078
cross_ml_05min,8,112.358056708,100.00844185,51.0,427.0485382080078
cross_ml_05min,8,113.42411745800001,96.280701109,51.0,429.8922882080078
cross_ml_05min,8,114.49587683300001,97.600249361,51.0,428.4235382080078
cross_ml_05min,8,115.532863375,83.363517393,51.0,428.1891632080078
cross_ml_05min,8,116.57929870800001,101.298825377,51.0,428.2047882080078
cross_ml_05min,8,117.63472920800001,87.171862064,51.0,428.0485382080078
cross_ml_05min,8,118.63307441600001,98.411946278,51.0,428.0485382080078
cross_ml_05min,8,119.64687533300001,95.502738303,51.0,428.0641632080078
cross_ml_05min,8,120.63956575,98.938739204,51.0,428.0485382080078
cross_ml_05min,8,121.64745620800001,89.022930916,51.0,428.0485382080078
cross_ml_05min,8,122.64438175000001,94.071274705,51.0,430.2047882080078
cross_ml_05min,8,123.691053041,82.577688708,51.0,428.5016632080078
cross_ml_05min,8,124.69938579100001,92.254025322,51.0,428.5172882080078
cross_ml_05min,8,125.691995625,90.93515012,51.0,428.0797882080078
cross_ml_05min,8,126.76144854100001,89.729795082,50.0,428.5329132080078
cross_ml_05min,8,127.78261883300002,88.890042595,50.0,428.4547882080078
cross_ml_05min,8,128.85555408300002,94.470591621,50.0,430.2985382080078
cross_ml_05min,8,129.89941191600002,91.091540255,50.0,430.2985382080078
cross_ml_05min,8,130.957719375,86.297675043,50.0,428.4079132080078
cross_ml_05min,8,131.996614666,85.509595325,50.0,428.4391632080078
cross_ml_05min,8,133.063216291,86.420550922,50.0,428.3454132080078
cross_ml_05min,8,134.09664279100002,81.923372228,50.0,428.3297882080078
cross_ml_05min,8,135.10881550000002,92.41458337,50.0,428.3454132080078
cross_ml_05min,8,136.111331291,88.412414041,50.0,428.3454132080078
cross_ml_05min,8,137.111992625,92.837411759,50.0,428.3454132080078
cross_ml_05min,8,138.11288625,91.851768116,50.0,428.5329132080078
cross_ml_05min,8,139.114294625,91.732369651,50.0,428.5329132080078
cross_ml_05min,8,140.136389666,92.242055439,50.0,428.4079132080078
cross_ml_05min,8,141.139209958,85.284298228,50.0,428.5172882080078
cross_ml_05min,8,142.142517666,92.298504932,51.0,428.5016632080078
cross_ml_05min,8,143.191794458,87.675041603,51.0,428.5329132080078
cross_ml_05min,8,144.199548416,100.039959361,51.0,428.5329132080078
cross_ml_05min,8,145.26206875,89.452165242,51.0,434.3766632080078
cross_ml_05min,8,146.303543375,86.386132456,51.0,437.6579132080078
cross_ml_05min,8,147.36760800000002,92.957582987,51.0,437.5016632080078
cross_ml_05min,8,148.404890708,94.596360533,51.0,435.7985382080078
cross_ml_05min,8,149.498389041,97.178017754,51.0,435.8141632080078
cross_ml_05min,8,150.536771125,84.305004137,51.0,435.7829132080078
cross_ml_05min,8,151.505304416,91.355522784,51.0,435.7829132080078
cross_ml_05min,8,152.59780179100002,91.086647771,51.0,435.9235382080078
cross_ml_05min,8,153.62520529100001,101.973668503,51.0,435.8610382080078
cross_ml_05min,8,154.620513875,107.662862717,51.0,436.0329132080078
cross_ml_05min,8,155.660332458,98.521653807,51.0,435.9547882080078
cross_ml_05min,8,156.65729041600002,101.439502833,51.0,436.0954132080078
cross_ml_05min,8,157.639576,98.687060135,51.0,436.1266632080078
cross_ml_05min,8,158.67346925,97.889316694,51.0,436.1579132080078
cross_ml_05min,8,159.71603770800002,100.590419176,51.0,436.1579132080078
cross_ml_05min,8,160.759687958,97.821586345,51.0,436.2047882080078
cross_ml_05min,8,161.805555375,102.622668469,51.0,436.3297882080078
cross_ml_05min,8,162.81484475000002,110.806889591,51.0,436.4391632080078
cross_ml_05min,8,163.85776345800002,107.199067135,51.0,436.4704132080078
cross_ml_05min,8,164.934951708,104.844786148,51.0,436.2829132080078
cross_ml_05min,8,165.959706833,99.190368994,51.0,436.1422882080078
cross_ml_05min,8,167.016145166,102.851166478,51.0,435.9704132080078
cross_ml_05min,8,168.013714083,109.394363659,51.0,436.1266632080078
cross_ml_05min,8,169.056133541,97.503360344,51.0,436.1579132080078
cross_ml_05min,8,170.09770037500002,95.703500995,51.0,436.0329132080078
cross_ml_05min,8,171.0972855,102.772368831,51.0,436.0485382080078
cross_ml_05min,8,172.109472541,104.152726983,51.0,437.7047882080078
cross_ml_05min,8,173.114518416,103.603217055,51.0,437.7360382080078
cross_ml_05min,8,174.15168975,107.465063248,51.0,436.1422882080078
cross_ml_05min,8,175.141261125,100.412945966,51.0,436.1735382080078
cross_ml_05min,8,176.14836125000002,105.125656433,51.0,436.2360382080078
cross_ml_05min,8,177.199247958,99.346596585,51.0,437.9391632080078
cross_ml_05min,8,178.204234958,105.735493347,51.0,438.2047882080078
cross_ml_05min,8,179.277888458,101.726098784,51.0,440.0797882080078
cross_ml_05min,8,180.31599425000002,110.329844928,51.0,438.4860382080078
cross_ml_05min,8,181.35883141600002,108.295782435,51.0,438.5641632080078
cross_ml_05min,8,182.406792125,106.45214269,51.0,438.3454132080078
cross_ml_05min,8,183.491627541,99.945071179,51.0,438.4391632080078
cross_ml_05min,8,184.50066375,109.127500523,51.0,438.3610382080078
cross_ml_05min,8,185.599903583,112.204026668,50.0,438.2985382080078
cross_ml_05min,8,186.640765958,104.116179802,50.0,440.8922882080078
cross_ml_05min,8,187.622058,108.411299776,50.0,442.0172882080078
cross_ml_05min,8,188.650720416,103.752381745,50.0,440.3297882080078
cross_ml_05min,8,189.61753779100002,102.304971501,50.0,440.3610382080078
cross_ml_05min,8,190.640944791,102.649398806,50.0,440.3922882080078
cross_ml_05min,8,191.641402666,98.207592689,50.0,440.4235382080078
cross_ml_05min,8,192.651781916,106.948677029,50.0,440.4235382080078
cross_ml_05min,8,193.69739775000002,106.654209131,51.0,440.5172882080078
cross_ml_05min,8,194.75849341600002,104.096164608,51.0,440.5329132080078
cross_ml_05min,8,195.791889375,99.645033152,51.0,442.3922882080078
cross_ml_05min,8,196.8192065,109.926662738,51.0,440.6735382080078
cross_ml_05min,8,197.855190708,98.180996353,51.0,440.7047882080078
cross_ml_05min,8,198.89639612500002,100.617008578,51.0,440.6422882080078
cross_ml_05min,8,199.89901783300002,103.22268493,51.0,440.7204132080078
cross_ml_05min,8,200.96486495800002,107.720926175,51.0,440.7360382080078
cross_ml_05min,8,201.999294458,103.750073894,51.0,440.7672882080078
cross_ml_05min,8,203.07703012500002,109.129866222,51.0,440.9391632080078
cross_ml_05min,8,204.091553833,103.265927704,51.0,440.8610382080078
cross_ml_05min,8,205.113810333,99.89270481,51.0,440.8922882080078
cross_ml_05min,8,206.15726087500002,102.915302891,51.0,440.9235382080078
cross_ml_05min,8,207.14890079100002,99.962599691,51.0,440.9547882080078
cross_ml_05min,8,208.184072125,95.434587044,51.0,440.9860382080078
cross_ml_05min,8,209.204941291,108.39218926,51.0,441.0172882080078
cross_ml_05min,8,210.264793083,109.137798778,51.0,441.0641632080078
cross_ml_05min,8,211.291924208,104.182318521,51.0,441.0641632080078
cross_ml_05min,8,212.300016875,105.440906921,51.0,442.7360382080078
cross_ml_05min,8,213.299188958,105.165477775,51.0,441.2829132080078
cross_ml_05min,8,214.3564465,107.256219582,51.0,441.4235382080078
cross_ml_05min,8,215.40738929100002,99.086613922,51.0,441.3297882080078
cross_ml_05min,8,216.414226958,97.772176643,51.0,441.4079132080078
cross_ml_05min,8,217.462504458,110.675899064,51.0,441.2829132080078
cross_ml_05min,8,218.53373820800002,102.653042332,51.0,441.3141632080078
cross_ml_05min,8,219.593355666,106.978111993,51.0,441.3766632080078
cross_ml_05min,8,220.62929508300002,99.523575083,51.0,441.4079132080078
cross_ml_05min,8,221.6106315,96.664980878,51.0,441.4391632080078
cross_ml_05min,8,222.648632541,102.270154491,51.0,441.4704132080078
cross_ml_05min,8,223.622829208,111.249927087,51.0,441.5172882080078
cross_ml_05min,8,224.64529975000002,101.559215814,51.0,441.5485382080078
cross_ml_05min,8,225.66671412500003,100.323705568,51.0,441.5641632080078
cross_ml_05min,8,226.690297541,112.383847668,51.0,441.5641632080078
cross_ml_05min,8,227.69848470800002,96.488511511,51.0,441.6110382080078
cross_ml_05min,8,228.75915883300001,105.998403806,51.0,441.6735382080078
cross_ml_05min,8,229.80074958300003,100.704169899,51.0,441.7829132080078
cross_ml_05min,8,230.800807125,110.480688586,51.0,441.6891632080078
cross_ml_05min,8,231.90328720800002,98.722225245,50.0,441.7516632080078
cross_ml_05min,8,232.89938716600003,107.84258949,50.0,442.0172882080078
cross_ml_05min,8,233.968423916,109.715404609,50.0,441.7672882080078
cross_ml_05min,8,235.04223454100003,98.322338888,50.0,441.9079132080078
cross_ml_05min,8,236.074511416,103.555928317,50.0,441.6735382080078
cross_ml_05min,8,237.09134558300002,100.103640449,50.0,441.8141632080078
cross_ml_05min,8,238.11487687500002,100.21923796,50.0,441.8141632080078
cross_ml_05min,8,239.10382875000002,102.840292117,50.0,441.8297882080078
cross_ml_05min,8,240.11072237500002,98.491087049,50.0,441.7047882080078
cross_ml_05min,8,241.11144087500003,103.036025149,50.0,442.1110382080078
cross_ml_05min,8,242.12980775000003,92.992364384,50.0,442.1579132080078
cross_ml_05min,8,243.15177712500002,101.223619252,50.0,442.1579132080078
cross_ml_05min,8,244.159676875,97.99249267,50.0,442.2516632080078
cross_ml_05min,8,245.200312208,97.597324543,50.0,441.9235382080078
cross_ml_05min,8,246.20061529100002,85.539980462,50.0,441.9704132080078
cross_ml_05min,8,247.265408333,92.525474667,50.0,442.1891632080078
cross_ml_05min,8,248.297044416,95.916304309,50.0,441.9704132080078
cross_ml_05min,8,249.35707333300002,101.17409178,50.0,442.0485382080078
cross_ml_05min,8,250.39815420800002,93.374171408,50.0,442.0954132080078
cross_ml_05min,8,251.46028212500002,100.157008393,50.0,442.0797882080078
cross_ml_05min,8,252.48915670800002,99.563036716,50.0,442.0797882080078
cross_ml_05min,8,253.551402375,87.413705182,50.0,443.7985382080078
cross_ml_05min,8,254.598018458,93.519802128,52.0,442.1422882080078
cross_ml_05min,8,255.60892704100002,90.545253641,52.0,442.0329132080078
cross_ml_05min,8,256.620534416,88.822137774,52.0,442.0329132080078
cross_ml_05min,8,257.61279862500004,82.581407513,52.0,442.0329132080078
cross_ml_05min,8,258.61260225,94.873477647,52.0,442.0016632080078
cross_ml_05min,8,259.641139666,101.945669933,52.0,442.0172882080078
cross_ml_05min,8,260.643401166,96.347779861,52.0,444.9704132080078
cross_ml_05min,8,261.698680291,94.17436034,52.0,443.2829132080078
cross_ml_05min,8,262.764812708,94.67480565,52.0,443.4235382080078
cross_ml_05min,8,263.798611916,98.516654473,52.0,443.4235382080078
cross_ml_05min,8,264.864063708,91.311344495,52.0,443.2672882080078
cross_ml_05min,8,265.899561125,103.386505995,52.0,443.3922882080078
cross_ml_05min,8,266.915639208,106.497316993,52.0,443.2829132080078
cross_ml_05min,8,267.948110208,106.403030986,52.0,443.3297882080078
cross_ml_05min,8,269.033891625,90.424345332,52.0,443.4235382080078
cross_ml_05min,8,270.086938708,101.5768026,52.0,443.4391632080078
cross_ml_05min,8,271.106666916,104.713316233,52.0,443.3454132080078
cross_ml_05min,8,272.125752875,96.263194437,52.0,443.3454132080078
cross_ml_05min,8,273.120500583,110.432442376,52.0,443.3454132080078
cross_ml_05min,8,274.148880125,92.132201902,52.0,443.3454132080078
cross_ml_05min,8,275.142482458,108.672848415,52.0,443.3454132080078
cross_ml_05min,8,276.174250291,95.182656146,52.0,443.4704132080078
cross_ml_05min,8,277.198311875,102.897813542,52.0,445.0485382080078
cross_ml_05min,8,278.26454925,100.844040325,52.0,443.3454132080078
cross_ml_05min,8,279.294536083,97.972523878,52.0,443.3141632080078
cross_ml_05min,8,280.294222083,98.352723419,52.0,443.3454132080078
cross_ml_05min,8,281.363481791,99.40655979,52.0,443.3297882080078
cross_ml_05min,8,282.398612875,102.560668853,52.0,441.8766632080078
cross_ml_05min,8,283.39921175,99.806312245,52.0,441.8141632080078
cross_ml_05min,8,284.40047666600003,104.005217782,52.0,441.7672882080078
cross_ml_05min,8,285.465225583,105.24281338,52.0,441.8297882080078
cross_ml_05min,8,286.494721833,103.766161829,52.0,441.8297882080078
cross_ml_05min,8,287.55671595800004,103.902571822,52.0,441.8297882080078
cross_ml_05min,8,288.59800675,106.747763442,52.0,441.8454132080078
cross_ml_05min,8,289.637003208,103.592297946,52.0,441.9079132080078
cross_ml_05min,8,290.64090175,99.962660679,52.0,441.9079132080078
cross_ml_05min,8,291.644938916,99.679771886,52.0,441.7985382080078
cross_ml_05min,8,292.64278945800004,100.91704376,52.0,441.7985382080078
cross_ml_05min,8,293.64738329100004,103.728824517,52.0,441.7985382080078
cross_ml_05min,8,294.694712083,100.510192533,52.0,443.5172882080078
cross_ml_05min,8,295.713987958,101.079796469,52.0,443.5329132080078
cross_ml_05min,8,296.761822041,104.657554692,52.0,441.9391632080078
cross_ml_05min,8,297.79811562500004,101.486867801,52.0,441.9391632080078
cross_ml_05min,8,298.800893291,102.466324143,52.0,441.9547882080078
cross_ml_05min,9,0.0,,1.0,0.06267547607421875
cross_ml_05min,9,0.135111,6.322343751,1.0,6.828834533691406
cross_ml_05min,9,1.097518208,68.696821136,1.0,47.36027526855469
cross_ml_05min,9,2.116937208,82.060464002,43.0,101.32933044433594
cross_ml_05min,9,3.1694656250000004,91.462434533,46.0,156.68878173828125
cross_ml_05min,9,4.142480291,156.177666285,51.0,357.6265869140625
cross_ml_05min,9,5.2043363750000005,79.753755318,52.0,427.6579132080078
cross_ml_05min,9,6.242254916,100.96557742,52.0,428.5329132080078
cross_ml_05min,9,7.194073458,124.690433203,51.0,435.28295135498047
cross_ml_05min,9,8.260648291,121.64759634,51.0,435.86107635498047
cross_ml_05min,9,9.300852625000001,118.875913033,52.0,436.00170135498047
cross_ml_05min,9,10.294561375,108.272024911,52.0,436.20482635498047
cross_ml_05min,9,11.380579708,101.309713131,52.0,436.54857635498047
cross_ml_05min,9,12.442841333,96.749285175,52.0,435.06420135498047
cross_ml_05min,9,13.509383625000002,98.019127,52.0,435.15795135498047
cross_ml_05min,9,14.520905916,106.231962438,52.0,435.29857635498047
cross_ml_05min,9,15.559956541000002,87.053835188,52.0,437.14232635498047
cross_ml_05min,9,16.598425458,96.546292663,52.0,436.92357635498047
cross_ml_05min,9,17.652772666,93.190016929,52.0,437.04857635498047
cross_ml_05min,9,18.647860666,91.675904448,52.0,437.23607635498047
cross_ml_05min,9,19.658352125,100.401556508,52.0,437.29857635498047
cross_ml_05min,9,20.662932083,110.330585423,52.0,437.25170135498047
cross_ml_05min,9,21.670047708000002,96.107646124,52.0,435.81420135498047
cross_ml_05min,9,22.698444125,97.657026789,52.0,437.48607635498047
cross_ml_05min,9,23.70501,105.182393424,52.0,437.53295135498047
cross_ml_05min,9,24.701103458000002,112.219315865,52.0,437.67357635498047
cross_ml_05min,9,25.766879875,105.666519191,52.0,436.09545135498047
cross_ml_05min,9,26.795853208,104.173001965,52.0,437.79857635498047
cross_ml_05min,9,27.856805541000004,108.497005906,52.0,438.01732635498047
cross_ml_05min,9,28.891226083000003,104.006260795,52.0,436.45482635498047
cross_ml_05min,9,29.965100541,107.813588892,52.0,436.56420135498047
cross_ml_05min,9,30.992254375,106.649387057,52.0,438.26732635498047
cross_ml_05min,9,32.059092500000006,107.655049054,52.0,438.36107635498047
cross_ml_05min,9,33.094250708000004,102.441235905,52.0,436.79857635498047
cross_ml_05min,9,34.09679825,110.403931367,52.0,436.89232635498047
cross_ml_05min,9,35.099158875,107.494889784,52.0,438.65795135498047
cross_ml_05min,9,36.098045250000006,105.045442681,52.0,438.76732635498047
cross_ml_05min,9,37.101971,99.766399018,52.0,437.22045135498047
cross_ml_05min,9,38.1028405,99.940589537,52.0,437.32982635498047
cross_ml_05min,9,39.134493458,88.298122677,52.0,437.34545135498047
cross_ml_05min,9,40.192605875000005,97.212506188,52.0,438.89232635498047
cross_ml_05min,9,41.271371375,98.550506491,52.0,438.89232635498047
cross_ml_05min,9,42.294286666000005,103.208095734,52.0,437.23607635498047
cross_ml_05min,9,43.394270541000004,96.758435463,52.0,438.86107635498047
cross_ml_05min,9,44.403088875,105.192865654,52.0,438.98607635498047
cross_ml_05min,9,45.504885708,99.609385623,52.0,437.42357635498047
cross_ml_05min,9,46.535236375000004,98.024116401,52.0,437.50170135498047
cross_ml_05min,9,47.544025500000004,94.063335581,52.0,437.64232635498047
cross_ml_05min,9,48.604823833000005,89.206138218,52.0,437.78295135498047
cross_ml_05min,9,49.644453208,86.434855225,52.0,437.86107635498047
cross_ml_05min,9,50.639332583000005,99.028558411,52.0,437.90795135498047
cross_ml_05min,9,51.655669541,93.069878908,52.0,439.62670135498047
cross_ml_05min,9,52.635017250000004,95.077705005,52.0,439.65795135498047
cross_ml_05min,9,53.662378791,86.700844573,52.0,438.04857635498047
cross_ml_05min,9,54.696728875000005,101.674989628,52.0,439.76732635498047
cross_ml_05min,9,55.767207958,92.976344495,52.0,439.81420135498047
cross_ml_05min,9,56.797742583,93.770450198,52.0,439.87670135498047
cross_ml_05min,9,57.862008166,85.730581478,52.0,438.26732635498047
cross_ml_05min,9,58.89767920800001,95.231587615,52.0,438.31420135498047
cross_ml_05min,9,59.897231250000004,90.971330877,52.0,440.32982635498047
cross_ml_05min,9,60.966288125000005,94.245356933,52.0,440.42357635498047
cross_ml_05min,9,61.99741625,94.080934641,52.0,438.54857635498047
cross_ml_05min,9,62.996961333,97.749654031,52.0,438.65795135498047
cross_ml_05min,9,64.06755725000001,102.876405457,52.0,440.37670135498047
cross_ml_05min,9,65.099611083,88.569736865,52.0,440.32982635498047
cross_ml_05min,9,66.10336587500001,86.743781379,52.0,438.72045135498047
cross_ml_05min,9,67.105594208,93.399546013,52.0,438.76732635498047
cross_ml_05min,9,68.106936833,103.375577435,52.0,440.47045135498047
cross_ml_05min,9,69.106884625,101.779359491,52.0,440.53295135498047
cross_ml_05min,9,70.145733875,95.364987173,52.0,438.92357635498047
cross_ml_05min,9,71.193147166,90.484090435,52.0,438.98607635498047
cross_ml_05min,9,72.19989062500001,89.659994299,52.0,440.70482635498047
cross_ml_05min,9,73.25945762500001,88.597144375,52.0,439.11107635498047
cross_ml_05min,9,74.30776625,91.888275558,52.0,439.17357635498047
cross_ml_05min,9,75.30853300000001,91.874582564,52.0,440.95482635498047
cross_ml_05min,9,76.394451708,91.645623336,52.0,439.36107635498047
cross_ml_05min,9,77.44416220800001,89.031991707,52.0,439.31420135498047
cross_ml_05min,9,78.443954958,95.495100448,52.0,441.00170135498047
cross_ml_05min,9,79.444709583,84.906669173,52.0,439.42357635498047
cross_ml_05min,9,80.40841937500001,98.054026282,52.0,441.06420135498047
cross_ml_05min,9,81.510848458,86.618281938,52.0,439.53295135498047
cross_ml_05min,9,82.506773041,91.962918777,52.0,441.34545135498047
cross_ml_05min,9,83.611766333,89.659438628,52.0,441.39232635498047
cross_ml_05min,9,84.625676,97.95719217,52.0,441.45482635498047
cross_ml_05min,9,85.648246125,85.817876634,52.0,439.75170135498047
cross_ml_05min,9,86.621723583,89.160042122,52.0,441.48607635498047
cross_ml_05min,9,87.65960137500001,89.120945414,52.0,441.51732635498047
cross_ml_05min,9,88.6625375,88.857275467,52.0,441.57982635498047
cross_ml_05min,9,89.706417958,88.357957467,52.0,439.97045135498047
cross_ml_05min,9,90.76844745800001,86.74946846,52.0,441.78295135498047
cross_ml_05min,9,91.807345666,91.337759596,52.0,441.82982635498047
cross_ml_05min,9,92.868222833,86.689664065,52.0,441.89232635498047
cross_ml_05min,9,93.90618312500001,97.587239161,52.0,440.20482635498047
cross_ml_05min,9,95.00875029100001,83.98539361,52.0,440.25170135498047
cross_ml_05min,9,96.01075516600001,91.825976426,52.0,441.95482635498047
cross_ml_05min,9,97.113242916,93.458236582,52.0,442.00170135498047
cross_ml_05min,9,98.15619191600001,83.512403784,52.0,442.03295135498047
cross_ml_05min,9,99.115734458,94.32841499,52.0,440.45482635498047
