trace,run,timestamp_s,fps,gpu_util_percent
cross_ml_02min,10,61.484269000000005,29.0,23.0
cross_ml_02min,10,62.488237000000005,29.0,23.0
cross_ml_02min,10,63.497975000000004,30.0,24.0
cross_ml_02min,10,64.505505,30.0,23.0
cross_ml_02min,10,65.515218,30.0,23.0
cross_ml_02min,10,66.525357,30.0,23.0
cross_ml_02min,10,67.53719000000001,29.0,24.0
cross_ml_02min,10,68.544379,29.0,23.0
cross_ml_02min,10,69.55303,30.0,23.0
cross_ml_02min,10,70.561566,30.0,24.0
cross_ml_02min,10,71.57021800000001,29.0,24.0
cross_ml_02min,10,72.578936,29.0,23.0
cross_ml_02min,10,73.587417,30.0,24.0
cross_ml_02min,10,74.593914,29.0,23.0
cross_ml_02min,10,75.60421500000001,29.0,23.0
cross_ml_02min,10,76.61135900000001,30.0,23.0
cross_ml_02min,10,77.618711,29.0,23.0
cross_ml_02min,10,78.625864,30.0,23.0
cross_ml_02min,10,79.633018,30.0,24.0
cross_ml_02min,10,80.640139,30.0,24.0
cross_ml_02min,10,81.64547,31.0,24.0
cross_ml_02min,10,82.65249,30.0,24.0
cross_ml_02min,10,83.65968500000001,30.0,24.0
cross_ml_02min,10,84.666841,29.0,23.0
cross_ml_02min,10,85.66924200000001,31.0,23.0
cross_ml_02min,10,86.67373900000001,29.0,24.0
cross_ml_02min,10,87.680926,29.0,23.0
cross_ml_02min,10,88.68807600000001,31.0,24.0
cross_ml_02min,10,89.695372,30.0,24.0
cross_ml_02min,10,90.70254800000001,30.0,23.0
cross_ml_02min,10,91.705433,31.0,23.0
cross_ml_02min,10,92.713081,29.0,24.0
cross_ml_02min,10,93.718367,29.0,23.0
cross_ml_02min,10,94.725538,30.0,24.0
cross_ml_02min,10,95.73275100000001,29.0,24.0
cross_ml_02min,10,96.73751700000001,29.0,23.0
cross_ml_02min,10,97.744639,30.0,23.0
cross_ml_02min,10,98.75187100000001,29.0,24.0
cross_ml_02min,10,99.75910900000001,29.0,24.0
cross_ml_02min,10,100.76640800000001,30.0,25.0
cross_ml_02min,10,101.77362500000001,31.0,24.0
cross_ml_02min,10,102.78082300000001,29.0,24.0
cross_ml_02min,10,103.78802800000001,31.0,24.0
cross_ml_02min,10,104.79042600000001,31.0,24.0
cross_ml_02min,10,105.79353,30.0,23.0
cross_ml_02min,10,106.800673,29.0,23.0
cross_ml_02min,10,107.806545,31.0,23.0
cross_ml_02min,10,108.81375600000001,30.0,23.0
cross_ml_02min,10,109.820892,30.0,23.0
cross_ml_02min,10,110.82706400000001,30.0,23.0
cross_ml_02min,10,111.834258,29.0,24.0
cross_ml_02min,10,112.84146600000001,29.0,23.0
cross_ml_02min,10,113.84868,30.0,22.0
cross_ml_02min,10,114.85585200000001,30.0,23.0
cross_ml_02min,10,115.862975,30.0,22.0
cross_ml_02min,10,116.87017100000001,29.0,22.0
cross_ml_02min,10,117.87340200000001,29.0,22.0
cross_ml_02min,10,118.88089500000001,29.0,23.0
cross_ml_02min,10,119.888332,30.0,22.0
native_ml_02min,1,0.0,0.0,28.0
native_ml_02min,1,0.000656,41.0,34.0
native_ml_02min,1,1.0136,29.0,0.0
native_ml_02min,1,2.0206060000000003,40.0,20.0
native_ml_02min,1,3.027693,55.0,45.0
native_ml_02min,1,4.063375000000001,60.0,55.0
native_ml_02min,1,5.072726,60.0,57.0
native_ml_02min,1,6.081797000000001,60.0,55.0
native_ml_02min,1,7.094138,60.0,55.0
native_ml_02min,1,8.105813000000001,60.0,56.0
native_ml_02min,1,9.114871,54.0,57.0
native_ml_02min,1,10.125488,60.0,77.0
native_ml_02min,1,11.137076,58.0,81.0
native_ml_02min,1,12.144227,56.0,80.0
native_ml_02min,1,13.147053000000001,60.0,82.0
native_ml_02min,1,14.153658,59.0,82.0
native_ml_02min,1,15.164258,59.0,84.0
native_ml_02min,1,16.170904,60.0,84.0
native_ml_02min,1,17.182752,59.0,84.0
native_ml_02min,1,18.194887,59.0,87.0
native_ml_02min,1,19.199460000000002,58.0,82.0
native_ml_02min,1,20.205525,60.0,85.0
native_ml_02min,1,21.214946,58.0,87.0
native_ml_02min,1,22.223183000000002,60.0,86.0
native_ml_02min,1,23.233587,58.0,83.0
native_ml_02min,1,24.241539000000003,60.0,84.0
native_ml_02min,1,25.251554000000002,57.0,84.0
native_ml_02min,1,26.258231000000002,59.0,85.0
native_ml_02min,1,27.270182000000002,58.0,84.0
native_ml_02min,1,28.287938,60.0,86.0
native_ml_02min,1,29.30234,60.0,85.0
native_ml_02min,1,30.309821000000003,59.0,85.0
native_ml_02min,1,31.320143,60.0,88.0
native_ml_02min,1,32.325134,60.0,86.0
native_ml_02min,1,33.333416,59.0,85.0
native_ml_02min,1,34.342362,59.0,85.0
native_ml_02min,1,35.349632,60.0,87.0
native_ml_02min,1,36.361024,59.0,85.0
native_ml_02min,1,37.369742,60.0,85.0
native_ml_02min,1,38.377190000000006,59.0,85.0
native_ml_02min,1,39.384647,59.0,86.0
native_ml_02min,1,40.393329,60.0,85.0
native_ml_02min,1,41.397192000000004,59.0,84.0
native_ml_02min,1,42.405241000000004,60.0,84.0
native_ml_02min,1,43.412835,58.0,86.0
native_ml_02min,1,44.425987,60.0,87.0
native_ml_02min,1,45.433658,60.0,85.0
native_ml_02min,1,46.439995,59.0,86.0
native_ml_02min,1,47.450157000000004,60.0,86.0
native_ml_02min,1,48.457623000000005,60.0,87.0
native_ml_02min,1,49.462435000000006,60.0,85.0
native_ml_02min,1,50.471608,58.0,83.0
native_ml_02min,1,51.48147,60.0,85.0
native_ml_02min,1,52.487396000000004,60.0,85.0
native_ml_02min,1,53.500555000000006,57.0,84.0
native_ml_02min,1,54.504889000000006,59.0,84.0
native_ml_02min,1,55.513505,58.0,84.0
native_ml_02min,1,56.526231,60.0,86.0
native_ml_02min,1,57.531615,57.0,85.0
native_ml_02min,1,58.539391,57.0,84.0
native_ml_02min,1,59.547163000000005,59.0,85.0
native_ml_02min,1,60.556597000000004,60.0,88.0
native_ml_02min,1,61.56382000000001,57.0,90.0
native_ml_02min,1,62.572154000000005,54.0,91.0
native_ml_02min,1,63.578969,51.0,91.0
native_ml_02min,1,64.587676,47.0,89.0
native_ml_02min,1,65.593964,42.0,81.0
native_ml_02min,1,66.602345,40.0,82.0
native_ml_02min,1,67.61109400000001,43.0,85.0
native_ml_02min,1,68.62433300000001,41.0,82.0
native_ml_02min,1,69.63619100000001,42.0,83.0
native_ml_02min,1,70.645306,43.0,82.0
native_ml_02min,1,71.652511,40.0,79.0
native_ml_02min,1,72.65970800000001,40.0,80.0
native_ml_02min,1,73.671244,36.0,74.0
native_ml_02min,1,74.68350000000001,31.0,78.0
native_ml_02min,1,75.692435,30.0,75.0
native_ml_02min,1,76.701526,30.0,73.0
native_ml_02min,1,77.713446,29.0,75.0
native_ml_02min,1,78.721281,31.0,77.0
native_ml_02min,1,79.732892,32.0,76.0
native_ml_02min,1,80.74319600000001,31.0,77.0
native_ml_02min,1,81.75210700000001,36.0,79.0
native_ml_02min,1,82.762529,31.0,80.0
native_ml_02min,1,83.76975,33.0,78.0
native_ml_02min,1,84.78081800000001,31.0,78.0
native_ml_02min,1,85.79085,32.0,80.0
native_ml_02min,1,86.80076600000001,30.0,78.0
native_ml_02min,1,87.815037,30.0,78.0
native_ml_02min,1,88.823925,29.0,80.0
native_ml_02min,1,89.83006800000001,29.0,80.0
native_ml_02min,1,90.838412,30.0,79.0
native_ml_02min,1,91.847465,29.0,80.0
native_ml_02min,1,92.855407,30.0,78.0
native_ml_02min,1,93.86444700000001,30.0,79.0
native_ml_02min,1,94.872331,29.0,76.0
native_ml_02min,1,95.88004000000001,30.0,78.0
native_ml_02min,1,96.88791,29.0,78.0
