trace,run,timestamp_s,memory_anonymous_mb
native_ml_02min,9,54.934306125000006,164.921875
native_ml_02min,9,55.973613541000006,164.890625
native_ml_02min,9,57.026629333,164.84375
native_ml_02min,9,58.03042841600001,164.890625
native_ml_02min,9,59.079417833,165.015625
native_ml_02min,9,60.120033666000005,164.84375
native_ml_02min,9,61.16380795800001,164.84375
native_ml_02min,9,62.218517791000004,164.765625
native_ml_02min,9,63.222691041000004,164.828125
native_ml_02min,9,64.25991400000001,165.0
native_ml_02min,9,65.230845125,165.03125
native_ml_02min,9,66.30903204100001,164.953125
native_ml_02min,9,67.325980666,164.8125
native_ml_02min,9,68.37710979100001,165.0
native_ml_02min,9,69.420299583,165.015625
native_ml_02min,9,70.424613541,164.828125
native_ml_02min,9,71.522890875,164.828125
native_ml_02min,9,72.525513125,164.90625
native_ml_02min,9,73.516100416,164.765625
native_ml_02min,9,74.526426958,164.78125
native_ml_02min,9,75.604629875,164.765625
native_ml_02min,9,76.66827791600001,164.859375
native_ml_02min,9,77.669336958,164.953125
native_ml_02min,9,78.72470916600001,164.765625
native_ml_02min,9,79.789252625,164.59375
native_ml_02min,9,80.816910166,164.609375
native_ml_02min,9,81.892997166,164.609375
native_ml_02min,9,82.918813625,164.65625
native_ml_02min,9,83.989032416,164.828125
native_ml_02min,9,85.023740208,164.734375
native_ml_02min,9,86.105925458,164.609375
native_ml_02min,9,87.123887583,164.421875
native_ml_02min,9,88.21136762500001,164.46875
native_ml_02min,9,89.21916479100001,164.515625
native_ml_02min,9,90.21191483300001,164.46875
native_ml_02min,9,91.29329870800001,164.421875
native_ml_02min,9,92.354744541,164.515625
native_ml_02min,9,93.389776916,164.734375
native_ml_02min,9,94.42729112500001,164.671875
native_ml_02min,9,95.489762208,164.90625
native_ml_02min,9,96.51510479100001,164.71875
native_ml_02min,9,97.585368625,164.65625
native_ml_02min,9,98.650297791,164.59375
native_ml_02min,9,99.687904833,164.4375
native_ml_02min,9,100.756719333,164.6875
native_ml_02min,9,101.7934525,164.75
native_ml_02min,9,102.843839958,164.65625
native_ml_02min,9,103.851556625,164.703125
native_ml_02min,9,104.9195195,164.8125
native_ml_02min,9,105.954425,164.71875
native_ml_02min,9,107.015506875,164.890625
native_ml_02min,9,108.090205916,164.65625
native_ml_02min,9,109.129897208,164.78125
native_ml_02min,9,110.166989458,164.671875
native_ml_02min,9,111.249709916,164.671875
native_ml_02min,9,112.32441454100001,164.671875
native_ml_02min,9,113.325050583,164.921875
native_ml_02min,9,114.38929529100001,164.65625
native_ml_02min,9,115.471907916,164.8125
native_ml_02min,9,116.43979029100001,164.828125
native_ml_02min,9,117.47103241600001,164.875
native_ml_02min,9,118.480453041,164.703125
native_ml_02min,9,119.52297733300001,164.90625
native_ml_02min,9,120.54870550000001,164.703125
native_ml_02min,10,0.177941333,0.015625
native_ml_02min,10,1.133782791,22.578125
native_ml_02min,10,2.189724833,51.5625
native_ml_02min,10,3.215855916,55.296875
native_ml_02min,10,4.4553199160000005,84.578125
native_ml_02min,10,5.371627333,144.890625
native_ml_02min,10,6.5779707080000005,156.65625
native_ml_02min,10,7.435128375000001,163.109375
native_ml_02min,10,8.494246041,164.578125
native_ml_02min,10,9.815354625000001,165.0625
native_ml_02min,10,10.609070500000001,163.9375
native_ml_02min,10,11.640000125,164.40625
native_ml_02min,10,12.653679875,165.09375
native_ml_02min,10,13.633831041,164.171875
native_ml_02min,10,14.670652958000002,163.890625
native_ml_02min,10,15.670508125000001,163.71875
native_ml_02min,10,16.655187625,163.640625
native_ml_02min,10,17.689741208,163.921875
native_ml_02min,10,18.705627500000002,163.75
native_ml_02min,10,19.737308208,163.734375
native_ml_02min,10,20.850188833,163.921875
native_ml_02min,10,21.8721295,163.78125
native_ml_02min,10,22.938984208,164.015625
native_ml_02min,10,23.920121041,163.984375
native_ml_02min,10,24.996149333,163.859375
native_ml_02min,10,26.085904875,163.90625
native_ml_02min,10,27.192007583000002,163.71875
native_ml_02min,10,28.180956625,163.9375
native_ml_02min,10,29.286713958000004,164.421875
native_ml_02min,10,30.209211250000003,164.21875
native_ml_02min,10,31.282265791,164.015625
native_ml_02min,10,32.357611583,164.28125
native_ml_02min,10,33.358984083,164.046875
native_ml_02min,10,34.469827583000004,163.84375
native_ml_02min,10,35.467597125000005,167.421875
native_ml_02min,10,36.491302541,167.0
native_ml_02min,10,37.569499208,167.234375
native_ml_02min,10,38.584991916,166.9375
native_ml_02min,10,39.617784416,166.921875
native_ml_02min,10,40.707639041,166.921875
native_ml_02min,10,41.785792291,167.171875
native_ml_02min,10,42.716463125000004,167.265625
native_ml_02min,10,43.732174583,167.640625
native_ml_02min,10,44.746468708,167.921875
native_ml_02min,10,45.802018958000005,167.71875
native_ml_02min,10,46.844416,167.703125
native_ml_02min,10,47.897458791000005,167.75
native_ml_02min,10,48.924990625,167.71875
native_ml_02min,10,49.983137208,167.84375
native_ml_02min,10,51.037963333,168.171875
native_ml_02min,10,52.09081908300001,168.125
native_ml_02min,10,53.151569166,168.25
native_ml_02min,10,54.176806666000004,168.265625
native_ml_02min,10,55.172632375000006,168.15625
native_ml_02min,10,56.190162166,168.296875
native_ml_02min,10,57.219102791000005,168.421875
native_ml_02min,10,58.254743125000005,168.5625
native_ml_02min,10,59.296917833,168.296875
native_ml_02min,10,60.330278541000006,168.328125
native_ml_02min,10,61.329192083,168.203125
native_ml_02min,10,62.390264375,168.46875
native_ml_02min,10,63.435485333,168.1875
native_ml_02min,10,64.423255416,168.421875
native_ml_02min,10,65.52250791600001,168.21875
native_ml_02min,10,66.52391525,168.203125
native_ml_02min,10,67.56145741600001,168.1875
native_ml_02min,10,68.617466291,168.25
native_ml_02min,10,69.620106416,168.140625
native_ml_02min,10,70.687963583,168.21875
native_ml_02min,10,71.687576125,168.140625
native_ml_02min,10,72.75508020800001,168.21875
native_ml_02min,10,73.85159212500001,168.421875
native_ml_02min,10,74.91386345800001,168.40625
native_ml_02min,10,75.887622791,168.484375
native_ml_02min,10,76.950255916,168.453125
native_ml_02min,10,77.984113916,168.84375
native_ml_02min,10,78.943641625,168.53125
native_ml_02min,10,79.992994333,168.421875
native_ml_02min,10,81.02207787500001,168.203125
native_ml_02min,10,82.133686791,168.453125
native_ml_02min,10,83.118679208,168.015625
native_ml_02min,10,84.12591950000001,168.1875
native_ml_02min,10,85.209724875,167.96875
native_ml_02min,10,86.22246750000001,168.0625
native_ml_02min,10,87.286164333,168.015625
native_ml_02min,10,88.330796041,168.0625
native_ml_02min,10,89.401000291,167.96875
native_ml_02min,10,90.422303208,168.046875
native_ml_02min,10,91.48722841600001,168.015625
native_ml_02min,10,92.575366208,167.890625
native_ml_02min,10,93.585071708,167.875
native_ml_02min,10,94.618687916,168.046875
native_ml_02min,10,95.704846833,167.796875
native_ml_02min,10,96.695633083,167.875
native_ml_02min,10,97.728078791,167.796875
native_ml_02min,10,98.735983875,167.796875
native_ml_02min,10,99.831298333,167.609375
native_ml_02min,10,100.916994208,170.453125
native_ml_02min,10,101.877236041,191.234375
native_ml_02min,10,102.936149791,190.984375
native_ml_02min,10,103.951751,190.8125
native_ml_02min,10,104.92278554100001,190.859375
native_ml_02min,10,105.979293333,190.6875
native_ml_02min,10,107.023904958,190.75
native_ml_02min,10,108.085853416,190.46875
native_ml_02min,10,109.139982875,190.5625
native_ml_02min,10,110.15753204100001,190.46875
native_ml_02min,10,111.19048654100001,190.5
native_ml_02min,10,112.21436125000001,190.53125
native_ml_02min,10,113.203137333,190.640625
native_ml_02min,10,114.21853425,190.453125
native_ml_02min,10,115.290732958,190.453125
native_ml_02min,10,116.319305291,190.390625
native_ml_02min,10,117.32658633300001,190.46875
native_ml_02min,10,118.38418941600001,190.421875
native_ml_02min,10,119.44668262500001,190.59375
native_ml_02min,10,120.4954125,190.40625
cross_mb_05min,1,0.172393875,0.015625
cross_mb_05min,1,1.1194412500000002,0.203125
cross_mb_05min,1,2.106842583,6.546875
cross_mb_05min,1,3.180940833,17.28125
cross_mb_05min,1,4.223386166,46.109375
cross_mb_05min,1,5.277741208,73.0625
cross_mb_05min,1,6.3439204160000005,129.109375
cross_mb_05min,1,7.365538041000001,160.828125
cross_mb_05min,1,8.390357,210.296875
cross_mb_05min,1,9.425974541,262.78125
cross_mb_05min,1,10.539014916000001,274.828125
cross_mb_05min,1,11.549886083,287.65625
cross_mb_05min,1,12.571933750000001,288.84375
cross_mb_05min,1,13.657361416,289.46875
cross_mb_05min,1,14.635763500000001,295.78125
cross_mb_05min,1,15.669529208,296.046875
cross_mb_05min,1,16.688420958000002,295.640625
cross_mb_05min,1,17.703237166,295.671875
cross_mb_05min,1,18.758017416,295.578125
cross_mb_05min,1,19.844626041,295.765625
cross_mb_05min,1,20.902097875000003,295.765625
cross_mb_05min,1,21.861237958,296.171875
cross_mb_05min,1,22.871066125000002,295.96875
cross_mb_05min,1,23.932316958,296.546875
cross_mb_05min,1,24.952815708000003,296.453125
cross_mb_05min,1,25.966598625000003,296.6875
cross_mb_05min,1,27.020281750000002,296.71875
cross_mb_05min,1,28.065038625000003,296.703125
cross_mb_05min,1,29.096092416,296.953125
cross_mb_05min,1,30.112961666,296.8125
cross_mb_05min,1,31.176461958,296.765625
cross_mb_05min,1,32.160773125,297.515625
cross_mb_05min,1,33.216731083,297.3125
cross_mb_05min,1,34.284690625,299.671875
cross_mb_05min,1,35.336758333,300.1875
cross_mb_05min,1,36.363755250000004,300.296875
cross_mb_05min,1,37.363020750000004,300.9375
cross_mb_05min,1,38.477918958000004,301.15625
cross_mb_05min,1,39.501236916,301.359375
cross_mb_05min,1,40.498161041,301.75
cross_mb_05min,1,41.563829416000004,301.6875
cross_mb_05min,1,42.594737791,301.578125
cross_mb_05min,1,43.638451458000006,302.03125
cross_mb_05min,1,44.647553416,301.671875
cross_mb_05min,1,45.657070583,301.375
cross_mb_05min,1,46.663855916,301.671875
cross_mb_05min,1,47.676751333000006,301.78125
cross_mb_05min,1,48.670127,301.515625
cross_mb_05min,1,49.729665250000004,301.578125
cross_mb_05min,1,50.761968958000004,301.6875
cross_mb_05min,1,51.76308387500001,301.734375
cross_mb_05min,1,52.826105625000004,301.578125
cross_mb_05min,1,53.859981166000004,301.75
cross_mb_05min,1,54.923557333000005,302.0
cross_mb_05min,1,55.96244325000001,302.546875
cross_mb_05min,1,57.042735500000006,302.390625
cross_mb_05min,1,58.061390916,302.421875
cross_mb_05min,1,59.074989208000005,303.359375
cross_mb_05min,1,60.1135735,303.5625
cross_mb_05min,1,61.11467375,303.71875
cross_mb_05min,1,62.11780112500001,303.6875
cross_mb_05min,1,63.118146458000005,303.8125
cross_mb_05min,1,64.152682333,303.671875
cross_mb_05min,1,65.177443458,303.578125
cross_mb_05min,1,66.16832620800001,303.734375
cross_mb_05min,1,67.246032791,303.578125
cross_mb_05min,1,68.260044291,303.28125
cross_mb_05min,1,69.383975791,303.1875
cross_mb_05min,1,70.41777154100001,303.03125
cross_mb_05min,1,71.418294333,303.140625
cross_mb_05min,1,72.47914975,303.890625
cross_mb_05min,1,73.488144833,304.140625
cross_mb_05min,1,74.524682,304.3125
cross_mb_05min,1,75.575334916,304.4375
cross_mb_05min,1,76.57432454100001,304.46875
cross_mb_05min,1,77.602959666,304.34375
cross_mb_05min,1,78.60897825,304.515625
cross_mb_05min,1,79.60966312500001,304.234375
cross_mb_05min,1,80.663199958,304.234375
cross_mb_05min,1,81.737566333,304.296875
cross_mb_05min,1,82.78044375,304.390625
cross_mb_05min,1,83.889465625,304.28125
cross_mb_05min,1,84.870047125,304.0
cross_mb_05min,1,85.876244833,304.046875
cross_mb_05min,1,86.933462041,304.078125
cross_mb_05min,1,87.97476370800001,303.875
cross_mb_05min,1,88.98073425000001,303.875
cross_mb_05min,1,90.058314041,303.890625
cross_mb_05min,1,91.077500291,304.09375
cross_mb_05min,1,92.065986166,303.96875
cross_mb_05min,1,93.108163708,303.859375
cross_mb_05min,1,94.11775375,303.890625
cross_mb_05min,1,95.12277520800001,304.265625
cross_mb_05min,1,96.12423695800001,303.953125
cross_mb_05min,1,97.16796079100001,303.859375
cross_mb_05min,1,98.17428175,303.921875
cross_mb_05min,1,99.179387875,303.984375
cross_mb_05min,1,100.24106225000001,303.1875
cross_mb_05min,1,101.287077166,303.140625
cross_mb_05min,1,102.36103150000001,303.0
cross_mb_05min,1,103.421789958,302.703125
cross_mb_05min,1,104.467942291,302.59375
cross_mb_05min,1,105.51210479100001,302.5625
cross_mb_05min,1,106.47126,302.734375
cross_mb_05min,1,107.525654375,302.828125
cross_mb_05min,1,108.59079354100001,302.71875
cross_mb_05min,1,109.59993941600001,302.703125
cross_mb_05min,1,110.61676454100001,302.859375
cross_mb_05min,1,111.66744375,302.734375
cross_mb_05min,1,112.66701312500001,302.71875
cross_mb_05min,1,113.687019625,302.734375
cross_mb_05min,1,114.746999375,302.84375
cross_mb_05min,1,115.78739458300001,302.71875
cross_mb_05min,1,116.862667208,302.71875
cross_mb_05min,1,117.90911895800001,302.859375
cross_mb_05min,1,118.91190837500001,302.84375
cross_mb_05min,1,119.97772741600001,302.71875
cross_mb_05min,1,120.971026416,302.65625
cross_mb_05min,1,122.02372050000001,302.8125
cross_mb_05min,1,123.06351400000001,302.640625
cross_mb_05min,1,124.099960041,302.515625
cross_mb_05min,1,125.111930791,302.515625
cross_mb_05min,1,126.17581304100001,302.65625
cross_mb_05min,1,127.231402708,302.53125
cross_mb_05min,1,128.293899291,302.546875
cross_mb_05min,1,129.371945958,302.703125
cross_mb_05min,1,130.409985083,302.703125
cross_mb_05min,1,131.4245175,302.671875
cross_mb_05min,1,132.461430708,302.8125
cross_mb_05min,1,133.461871333,302.828125
cross_mb_05min,1,134.52974808300002,302.96875
cross_mb_05min,1,135.573888708,302.84375
cross_mb_05min,1,136.605618458,302.859375
cross_mb_05min,1,137.61449325,302.859375
cross_mb_05min,1,138.61148350000002,303.015625
cross_mb_05min,1,139.609943958,302.875
cross_mb_05min,1,140.60974562500002,303.109375
cross_mb_05min,1,141.669492625,303.109375
cross_mb_05min,1,142.66681275000002,303.265625
cross_mb_05min,1,143.75109454100001,303.3125
cross_mb_05min,1,144.7683365,303.1875
cross_mb_05min,1,145.79076279100002,303.203125
cross_mb_05min,1,146.771796916,303.375
cross_mb_05min,1,147.859992416,303.328125
cross_mb_05min,1,148.89996720800002,303.203125
cross_mb_05min,1,149.894719583,303.21875
cross_mb_05min,1,150.973637125,303.390625
cross_mb_05min,1,152.01659262500002,303.421875
cross_mb_05min,1,153.06896550000002,303.28125
cross_mb_05min,1,154.123989625,303.296875
cross_mb_05min,1,155.148513541,303.234375
cross_mb_05min,1,156.14409841600002,303.09375
cross_mb_05min,1,157.126397625,303.109375
cross_mb_05min,1,158.14270679100002,303.109375
cross_mb_05min,1,159.17101441600002,303.265625
cross_mb_05min,1,160.228542291,303.140625
cross_mb_05min,1,161.26149966600002,303.15625
cross_mb_05min,1,162.314060583,303.15625
cross_mb_05min,1,163.350247458,303.3125
cross_mb_05min,1,164.368095,303.171875
cross_mb_05min,1,165.368625041,303.171875
cross_mb_05min,1,166.42578425000002,303.171875
cross_mb_05min,1,167.45841675,303.3125
cross_mb_05min,1,168.46005108300002,303.171875
cross_mb_05min,1,169.527258875,303.171875
cross_mb_05min,1,170.561265875,303.171875
cross_mb_05min,1,171.60198441600002,303.3125
cross_mb_05min,1,172.600896916,303.171875
cross_mb_05min,1,173.614805791,303.171875
cross_mb_05min,1,174.632558708,303.171875
cross_mb_05min,1,175.67369300000001,303.3125
cross_mb_05min,1,176.674672875,303.140625
cross_mb_05min,1,177.764931875,303.0
cross_mb_05min,1,178.771620458,303.0
cross_mb_05min,1,179.80113275000002,303.140625
cross_mb_05min,1,180.842955041,303.140625
cross_mb_05min,1,181.912538458,303.0
cross_mb_05min,1,182.928878666,303.0
cross_mb_05min,1,183.960936416,303.125
cross_mb_05min,1,185.02836341600002,303.125
cross_mb_05min,1,186.068320125,303.0
cross_mb_05min,1,187.102662208,303.015625
cross_mb_05min,1,188.11235687500002,303.203125
cross_mb_05min,1,189.16816550000001,303.078125
cross_mb_05min,1,190.23022154100002,303.3125
cross_mb_05min,1,191.288210166,303.453125
cross_mb_05min,1,192.337628958,303.4375
cross_mb_05min,1,193.41454900000002,303.4375
cross_mb_05min,1,194.46848987500002,303.296875
cross_mb_05min,1,195.46903170800002,303.296875
cross_mb_05min,1,196.53247216600002,303.4375
cross_mb_05min,1,197.57967333300002,303.296875
cross_mb_05min,1,198.62013391600001,303.296875
cross_mb_05min,1,199.62714537500003,303.296875
cross_mb_05min,1,200.621285625,303.4375
cross_mb_05min,1,201.671765375,303.296875
cross_mb_05min,1,202.74129875,303.3125
cross_mb_05min,1,203.807114041,303.453125
cross_mb_05min,1,204.76660041600002,303.453125
cross_mb_05min,1,205.87341379100002,303.296875
cross_mb_05min,1,206.876799833,303.296875
cross_mb_05min,1,207.96733937500002,303.421875
cross_mb_05min,1,208.99685837500002,303.4375
cross_mb_05min,1,210.068500583,303.359375
cross_mb_05min,1,211.110228666,303.375
cross_mb_05min,1,212.136367666,303.515625
cross_mb_05min,1,213.13835441600003,303.40625
cross_mb_05min,1,214.137556291,303.421875
cross_mb_05min,1,215.14727437500002,303.4375
cross_mb_05min,1,216.178720375,303.578125
cross_mb_05min,1,217.24047245800003,303.453125
cross_mb_05min,1,218.28566037500002,303.46875
cross_mb_05min,1,219.31120241600001,303.46875
cross_mb_05min,1,220.346751,303.59375
cross_mb_05min,1,221.36301308300003,303.453125
cross_mb_05min,1,222.425697791,303.453125
cross_mb_05min,1,223.4609035,303.453125
cross_mb_05min,1,224.52443845800002,303.59375
cross_mb_05min,1,225.562038,303.453125
cross_mb_05min,1,226.602628041,303.453125
cross_mb_05min,1,227.598861875,303.453125
cross_mb_05min,1,228.60931200000002,303.59375
cross_mb_05min,1,229.619069375,303.28125
cross_mb_05min,1,230.615330416,303.28125
cross_mb_05min,1,231.65765295800003,311.734375
cross_mb_05min,1,232.684132166,303.25
cross_mb_05min,1,233.724593666,303.109375
cross_mb_05min,1,234.79863600000002,303.109375
cross_mb_05min,1,235.80124195800002,303.25
cross_mb_05min,1,236.86104591600002,303.25
cross_mb_05min,1,237.863997,303.109375
cross_mb_05min,1,238.92215237500002,303.109375
cross_mb_05min,1,239.96095008300003,303.109375
cross_mb_05min,1,241.030346041,303.109375
cross_mb_05min,1,242.05798462500002,303.125
cross_mb_05min,1,243.064085833,303.25
cross_mb_05min,1,244.100852,303.359375
cross_mb_05min,1,245.11126225,303.484375
cross_mb_05min,1,246.10398975,303.34375
cross_mb_05min,1,247.122784875,303.484375
cross_mb_05min,1,248.14700637500002,303.484375
cross_mb_05min,1,249.16799125000003,303.34375
cross_mb_05min,1,250.22554050000002,303.375
cross_mb_05min,1,251.30173125000002,303.375
cross_mb_05min,1,252.328914958,303.515625
cross_mb_05min,1,253.35256012500002,303.375
cross_mb_05min,1,254.357942083,303.375
cross_mb_05min,1,255.42393454100002,303.375
cross_mb_05min,1,256.504329875,303.515625
cross_mb_05min,1,257.54236133300003,303.375
cross_mb_05min,1,258.58002475,303.375
cross_mb_05min,1,259.61270808300003,303.359375
cross_mb_05min,1,260.61336,303.5
cross_mb_05min,1,261.64962741600004,303.1875
cross_mb_05min,1,262.633589208,303.1875
cross_mb_05min,1,263.63680516600004,303.328125
cross_mb_05min,1,264.65993625000004,303.328125
cross_mb_05min,1,265.668857208,303.328125
cross_mb_05min,1,266.72902887500004,303.1875
cross_mb_05min,1,267.755884125,303.328125
cross_mb_05min,1,268.823533708,303.296875
cross_mb_05min,1,269.88610645800003,303.296875
cross_mb_05min,1,270.935823583,303.15625
cross_mb_05min,1,272.003365125,303.296875
cross_mb_05min,1,273.04148787500003,303.296875
cross_mb_05min,1,274.065115666,303.15625
cross_mb_05min,1,275.052473625,303.15625
cross_mb_05min,1,276.0627235,303.15625
cross_mb_05min,1,277.11115525,303.296875
cross_mb_05min,1,278.11593737500004,303.296875
cross_mb_05min,1,279.157734375,303.15625
cross_mb_05min,1,280.25733658300004,303.25
cross_mb_05min,1,281.26466920800004,303.25
cross_mb_05min,1,282.342679708,303.109375
cross_mb_05min,1,283.3543445,303.15625
cross_mb_05min,1,284.42560287500004,303.3125
cross_mb_05min,1,285.4623295,303.3125
cross_mb_05min,1,286.527777416,303.171875
cross_mb_05min,1,287.562053583,303.15625
cross_mb_05min,1,288.575765333,303.28125
cross_mb_05min,1,289.61802225,303.1875
cross_mb_05min,1,290.639171083,303.0625
cross_mb_05min,1,291.63946416600004,303.0625
cross_mb_05min,1,292.630695208,303.203125
cross_mb_05min,1,293.601253208,303.203125
cross_mb_05min,1,294.661092708,303.078125
cross_mb_05min,1,295.756338,303.078125
cross_mb_05min,1,296.76458541600005,303.21875
cross_mb_05min,1,297.868798583,303.125
cross_mb_05min,1,298.85394991600003,302.96875
cross_mb_05min,1,299.86844962500004,302.890625
cross_mb_05min,1,300.925595875,303.015625
cross_mb_05min,2,0.126054583,0.015625
cross_mb_05min,2,1.1071798750000001,0.203125
cross_mb_05min,2,2.0966130410000003,6.546875
cross_mb_05min,2,3.101381291,17.71875
cross_mb_05min,2,4.102428125,46.953125
cross_mb_05min,2,5.162679458,78.1875
cross_mb_05min,2,6.230343,145.46875
cross_mb_05min,2,7.307906333,215.609375
cross_mb_05min,2,8.321233375,264.265625
cross_mb_05min,2,9.40488775,282.15625
cross_mb_05min,2,10.371659000000001,287.109375
cross_mb_05min,2,11.423471750000001,286.921875
cross_mb_05min,2,12.465999166000001,287.171875
cross_mb_05min,2,13.543936500000001,287.140625
cross_mb_05min,2,14.571651458000002,286.953125
cross_mb_05min,2,15.592091000000002,286.96875
cross_mb_05min,2,16.582192083000002,287.234375
cross_mb_05min,2,17.634950458000002,287.1875
cross_mb_05min,2,18.607785666,304.71875
cross_mb_05min,2,19.647804125,287.21875
cross_mb_05min,2,20.626233833,287.296875
cross_mb_05min,2,21.651703958000002,287.375
cross_mb_05min,2,22.676363125,287.375
cross_mb_05min,2,23.668376583,287.390625
cross_mb_05min,2,24.73079525,287.4375
cross_mb_05min,2,25.759449125000003,287.65625
cross_mb_05min,2,26.817483625,287.59375
cross_mb_05min,2,27.863131833,287.78125
cross_mb_05min,2,28.866854708,287.703125
cross_mb_05min,2,29.926640875,287.90625
cross_mb_05min,2,30.959298458000003,287.84375
cross_mb_05min,2,32.028150166,288.046875
cross_mb_05min,2,33.061787875,288.109375
cross_mb_05min,2,34.094734833000004,288.1875
cross_mb_05min,2,35.104255041,288.265625
cross_mb_05min,2,36.104387333000005,288.171875
cross_mb_05min,2,37.167791333000004,288.40625
cross_mb_05min,2,38.164319666000004,288.484375
cross_mb_05min,2,39.230804375000005,288.546875
cross_mb_05min,2,40.302813875000005,288.5
cross_mb_05min,2,41.322371375,288.5625
cross_mb_05min,2,42.361312958,288.78125
cross_mb_05min,2,43.36191575,288.703125
cross_mb_05min,2,44.431723583,288.78125
cross_mb_05min,2,45.463306166,288.84375
cross_mb_05min,2,46.464310625,289.0625
cross_mb_05min,2,47.543838416,289.125
cross_mb_05min,2,48.589650750000004,289.046875
cross_mb_05min,2,49.590930208,289.28125
cross_mb_05min,2,50.616074041000005,289.34375
cross_mb_05min,2,51.619086416,289.421875
cross_mb_05min,2,52.615197458000004,289.484375
cross_mb_05min,2,53.666275000000006,289.71875
cross_mb_05min,2,54.725868250000005,289.9375
cross_mb_05min,2,55.760625250000004,289.8125
cross_mb_05min,2,56.76659225,289.9375
cross_mb_05min,2,57.830658875000005,290.0625
cross_mb_05min,2,58.859555041,290.0625
cross_mb_05min,2,59.917901333,289.953125
cross_mb_05min,2,60.957411916000005,289.859375
cross_mb_05min,2,62.039495208000005,290.0
cross_mb_05min,2,63.067023375000005,290.0
cross_mb_05min,2,64.060452916,289.734375
cross_mb_05min,2,65.098053666,289.796875
cross_mb_05min,2,66.09826720800001,290.0
cross_mb_05min,2,67.107327791,290.0625
cross_mb_05min,2,68.12137975,290.109375
cross_mb_05min,2,69.160685708,290.0625
cross_mb_05min,2,70.17283725,290.125
cross_mb_05min,2,71.236164625,290.28125
cross_mb_05min,2,72.2689165,290.140625
cross_mb_05min,2,73.262045916,290.140625
cross_mb_05min,2,74.262586708,290.140625
cross_mb_05min,2,75.325465791,290.5
cross_mb_05min,2,76.363116833,290.359375
cross_mb_05min,2,77.426251875,290.359375
cross_mb_05min,2,78.46308666600001,290.515625
cross_mb_05min,2,79.46642366600001,290.515625
cross_mb_05min,2,80.53815187500001,290.53125
cross_mb_05min,2,81.591422875,290.4375
cross_mb_05min,2,82.612455666,290.578125
cross_mb_05min,2,83.631131333,290.4375
cross_mb_05min,2,84.6323345,290.421875
cross_mb_05min,2,85.60386062500001,290.453125
cross_mb_05min,2,86.617300208,290.59375
cross_mb_05min,2,87.665013708,290.59375
cross_mb_05min,2,88.72682004100001,290.453125
cross_mb_05min,2,89.764894458,290.46875
cross_mb_05min,2,90.780759375,290.609375
cross_mb_05min,2,91.77483675,290.609375
cross_mb_05min,2,92.841748291,290.625
cross_mb_05min,2,93.872623958,290.484375
cross_mb_05min,2,94.953947,290.625
cross_mb_05min,2,95.97077420800001,290.609375
cross_mb_05min,2,97.039322916,290.46875
cross_mb_05min,2,98.072075333,295.21875
cross_mb_05min,2,99.099145041,290.609375
cross_mb_05min,2,100.122349125,290.46875
cross_mb_05min,2,101.11787425,290.5
cross_mb_05min,2,102.130074166,290.515625
cross_mb_05min,2,103.16988458300001,290.65625
cross_mb_05min,2,104.182902958,290.515625
cross_mb_05min,2,105.232276083,290.515625
cross_mb_05min,2,106.2616325,290.515625
cross_mb_05min,2,107.36716454100001,290.65625
cross_mb_05min,2,108.37134875000001,290.515625
cross_mb_05min,2,109.379473583,290.453125
cross_mb_05min,2,110.41519783300001,290.625
cross_mb_05min,2,111.42939145800001,290.4375
cross_mb_05min,2,112.470328041,290.4375
cross_mb_05min,2,113.54141187500001,290.296875
cross_mb_05min,2,114.57747937500001,290.453125
cross_mb_05min,2,115.56812754100001,290.46875
cross_mb_05min,2,116.60320600000001,290.46875
cross_mb_05min,2,117.614350125,290.46875
cross_mb_05min,2,118.62275662500001,290.46875
cross_mb_05min,2,119.66622304100001,290.5
cross_mb_05min,2,120.67807516600001,290.359375
cross_mb_05min,2,121.73078816600001,290.515625
cross_mb_05min,2,122.80368916600001,290.515625
cross_mb_05min,2,123.83241104100001,290.359375
cross_mb_05min,2,124.883150708,290.234375
cross_mb_05min,2,125.87329166600001,290.234375
cross_mb_05min,2,126.934059583,290.390625
cross_mb_05min,2,127.977937416,290.46875
cross_mb_05min,2,129.039774791,308.09375
cross_mb_05min,2,130.07203900000002,290.5
cross_mb_05min,2,131.109167708,290.71875
cross_mb_05min,2,132.119642666,290.703125
cross_mb_05min,2,133.10967612500002,290.59375
cross_mb_05min,2,134.16945141600002,290.609375
cross_mb_05min,2,135.190109083,290.75
cross_mb_05min,2,136.17415945800002,290.75
cross_mb_05min,2,137.248955958,290.625
cross_mb_05min,2,138.274637708,290.640625
cross_mb_05min,2,139.3167395,290.890625
cross_mb_05min,2,140.359259291,290.984375
cross_mb_05min,2,141.38204625,291.015625
cross_mb_05min,2,142.43323783300002,291.03125
cross_mb_05min,2,143.470534708,291.0625
cross_mb_05min,2,144.53540062500002,291.078125
cross_mb_05min,2,145.56519716600002,290.96875
cross_mb_05min,2,146.57813337500002,291.125
cross_mb_05min,2,147.630973,291.1875
cross_mb_05min,2,148.635469625,291.203125
cross_mb_05min,2,149.63229175,291.109375
cross_mb_05min,2,150.622754291,291.296875
cross_mb_05min,2,151.67439595800002,291.328125
cross_mb_05min,2,152.678480458,291.234375
cross_mb_05min,2,153.67387945800002,291.296875
cross_mb_05min,2,154.74122775,291.46875
